client_id,subscribe
21970,0
14476,0
16293,0
14213,0
1688,0
6264,0
35008,0
8107,0
15252,0
35116,0
27999,0
24348,0
24761,0
2292,0
35419,0
2195,0
8186,0
34146,0
39195,0
19755,0
4244,0
19493,0
12415,0
39067,0
30447,0
14135,0
13085,0
7012,0
26352,0
9589,0
25276,0
2657,0
26036,0
3745,0
2343,0
3836,0
23270,0
20418,0
32767,0
22997,0
10536,0
26042,0
14484,0
23889,0
230,0
13616,0
26313,0
19549,0
11865,0
7082,0
39290,1
27660,0
40472,0
17010,0
4311,0
20723,0
28317,0
31244,0
34843,0
1664,0
22093,0
30078,0
2890,0
7068,0
21742,0
17042,0
19108,0
35861,0
1799,0
35014,0
17682,0
30267,0
34526,0
9057,0
37100,0
16344,0
25497,0
6990,0
2214,0
24933,0
35268,0
33569,0
36637,0
30578,0
39007,0
8889,0
16303,0
35396,0
18425,0
28439,0
30860,0
191,0
36471,0
956,0
21820,0
1525,0
1451,0
1756,0
7609,0
17511,0
30140,0
29973,0
14800,0
13443,0
7969,0
9823,0
33807,0
11033,1
28188,0
29089,0
8330,0
19524,0
9773,0
27518,0
8628,0
30742,0
38102,0
35179,0
35764,0
29387,0
26420,0
14016,0
8296,0
18120,0
38366,0
27195,0
21963,0
9267,0
7225,0
25526,0
38637,0
31803,0
16975,0
20004,0
28189,0
10226,0
278,0
1189,0
4630,0
31848,0
34159,0
38774,0
9884,0
28618,0
10829,0
26202,0
30272,0
40537,0
30606,0
32982,0
9135,0
30903,0
39846,0
270,0
3156,0
16426,0
40666,0
27347,0
35690,0
34064,0
38464,0
17538,0
26709,0
28950,0
36714,0
34046,0
10973,0
36123,0
39981,0
30400,0
24011,0
30486,0
29153,0
886,0
26133,0
40609,0
17403,0
38478,0
31007,0
12596,0
5226,0
8325,0
26193,0
12979,0
19547,0
20435,0
3681,0
30728,0
15944,0
27704,1
6356,0
40570,0
18599,0
19154,0
33959,0
33540,0
2432,0
2194,0
20594,0
37964,0
12080,0
10786,0
14256,0
37116,0
5479,0
14239,0
34887,0
26725,0
8501,0
6453,0
29462,0
31966,0
30589,0
32854,0
16042,0
12186,0
11108,0
39772,0
22131,0
2030,0
23440,0
39874,0
16387,0
14365,0
5032,0
14524,0
7955,0
34918,0
31651,0
32518,0
35214,0
40852,0
17878,0
22982,0
27614,0
27865,0
35282,0
11606,0
1730,0
29713,0
30623,0
15190,0
4947,0
19121,0
37700,0
23817,0
3618,0
10065,0
19163,1
39564,0
38631,0
31147,0
18722,0
40893,0
27478,0
9873,0
34555,0
22492,0
26134,0
33290,0
20914,0
6568,0
29388,0
40346,0
35619,0
5728,0
30020,0
14397,0
8788,0
10937,0
7998,0
24574,0
24060,0
7480,0
16740,0
6800,0
38416,0
40923,0
13301,0
8138,0
14234,0
28634,0
38845,0
36266,0
35997,0
18189,0
11413,0
39887,0
33833,0
32843,0
8875,0
39745,0
18342,0
39120,0
13002,0
6334,0
28471,0
10532,0
7289,0
13141,0
36638,0
4623,0
24314,0
18756,0
31303,0
19725,0
6031,0
31760,0
13538,0
14418,0
892,0
13104,0
29161,0
40127,0
11105,0
2511,0
5259,0
23959,0
5124,0
24053,0
7943,0
26688,0
38521,0
31722,0
27632,0
38280,0
31078,0
7471,0
11958,0
11235,0
18452,0
23570,0
25603,0
1481,0
12977,0
2536,0
10393,0
37205,0
52,0
39847,0
5313,0
25654,0
12959,0
27979,0
17750,0
28250,0
20094,0
11012,0
1415,0
6421,0
18087,0
30003,0
4318,0
18071,0
24685,0
31533,0
19377,0
19735,0
29078,0
12805,0
32470,0
29390,0
23836,0
38391,0
11986,0
31489,0
37058,0
23705,0
21479,0
39594,0
4765,0
13830,0
22182,0
9024,0
29855,0
1429,0
39216,0
15113,0
28239,0
33580,0
33894,0
16893,0
11878,0
6656,0
35573,0
37011,0
4349,0
11901,0
19925,0
34004,0
26882,0
648,0
29057,0
23153,0
6213,0
11211,0
38867,0
27175,0
31297,0
19070,0
11364,0
37748,0
3123,0
26545,0
2134,0
6416,0
35794,0
36184,0
32810,0
40962,0
33815,0
34769,0
10028,0
11265,0
8144,0
28354,0
10153,0
549,0
32137,0
18539,0
2464,0
39139,0
20801,0
11308,0
16676,0
8479,0
17507,0
40040,0
33611,0
14342,0
25969,0
34638,0
16094,0
22799,0
34252,0
23717,0
21708,0
32905,0
1902,0
3958,0
5468,0
29823,0
7271,0
27473,0
14063,0
1592,0
17892,0
33875,0
39159,0
7353,0
11497,0
5739,0
23996,0
2224,0
31678,0
20719,0
8632,0
33335,0
7665,0
8853,0
24146,0
20394,0
34485,0
39513,0
39209,0
39298,0
2204,0
40227,0
38333,0
17332,0
6423,0
24987,0
28406,0
33499,0
13220,1
10392,0
16987,0
36038,0
4461,0
40669,0
25051,0
29884,0
1312,0
22679,0
10381,0
2277,0
30627,0
14746,0
875,0
11147,0
40654,0
33961,0
15751,0
10086,0
18154,0
3747,0
19326,0
24801,0
17257,0
14670,0
17119,0
33267,0
1882,0
25838,0
32756,0
928,0
5761,0
18427,1
3258,0
15641,0
9573,0
29157,0
4175,0
2114,0
22324,0
21731,0
2265,1
14248,0
1105,0
4018,0
39420,0
16244,0
20209,0
25819,0
36363,0
4758,0
34464,0
13315,0
15824,0
19826,0
9155,0
26895,0
7170,0
36068,0
34094,0
6380,0
17301,0
35157,0
40616,0
7462,0
36073,0
28192,0
21044,1
31994,0
14360,0
14574,0
10375,0
19746,0
6998,0
39923,0
34493,0
30139,0
14984,0
38820,0
14956,0
26434,0
33733,0
12015,0
3016,0
36936,0
19823,0
23678,0
36158,0
4956,0
7543,0
30539,0
11607,0
37556,0
8011,0
5439,0
11087,0
36814,0
40819,0
30684,0
22868,0
12938,0
5639,0
34822,0
28672,0
33418,0
17341,0
3065,0
19066,0
25735,0
8268,0
6420,0
29801,0
20297,0
35088,0
26453,0
19203,0
623,0
13297,0
30675,0
28754,0
3283,0
26220,1
15987,0
808,0
12470,0
18254,0
27790,0
8658,0
34339,0
19026,0
33185,0
9025,0
14278,0
15249,1
5920,0
11219,0
22779,0
28201,0
24653,0
41027,0
28101,0
39252,0
9621,0
15093,0
36654,0
31626,0
24039,0
9938,0
24009,0
38050,0
17986,0
22155,0
5633,0
20770,0
3510,0
34266,0
38964,0
27017,0
19704,0
37569,0
32725,0
23083,0
21110,0
11733,0
22418,0
31907,0
1218,0
4367,0
37764,0
11548,0
23510,0
36692,0
8021,0
6298,0
21090,0
5245,0
28494,1
21604,0
13282,0
9895,0
7463,0
4184,0
22110,1
19536,0
24586,0
1347,0
4418,0
40795,0
35880,0
9915,0
39727,0
26239,0
40186,0
21774,0
26837,0
25778,0
35845,0
39758,0
30456,0
2351,0
32978,0
15424,0
24343,0
26361,0
5494,0
28763,0
19724,0
27188,0
22589,0
40366,0
38199,0
21990,0
3819,0
13533,1
19830,0
39288,0
33579,0
5986,0
85,0
13919,0
17474,0
9833,0
14035,0
40005,0
24476,0
29282,0
24828,0
27083,0
34340,0
4071,0
2089,0
15474,0
31015,0
33735,0
1545,0
36455,0
36537,0
22727,0
5117,0
25739,0
39081,0
38796,0
30395,0
35728,0
17284,0
34033,0
38841,0
14871,0
5230,0
34268,0
12419,0
28306,0
24665,0
33095,0
37238,0
22966,0
9216,0
15636,0
30202,0
29793,0
6468,0
40279,0
1319,0
33161,0
36002,0
33011,0
29760,0
14675,0
6163,0
8048,0
36746,0
17491,0
18974,0
25159,0
15400,0
34602,0
20188,0
34964,0
24601,0
1264,0
27571,0
34535,0
33992,0
23258,0
2133,0
2942,0
8952,0
12329,0
8566,0
12266,0
29850,0
25667,0
25180,0
26746,0
1288,0
34185,0
24854,0
31492,0
13618,0
3441,0
30749,0
18747,0
23670,0
22708,0
6939,0
35422,0
3659,0
28886,0
2893,0
2783,0
31498,0
35520,0
35270,0
2952,0
39339,0
25119,0
1808,0
8940,0
11347,0
31838,0
29403,0
35151,0
28299,0
2564,0
4142,0
19038,0
34022,0
29623,0
22055,0
27483,0
21764,0
17529,0
14317,0
32251,0
31856,0
23322,0
4546,0
18730,0
4689,0
5300,0
26086,0
20155,0
34945,0
29827,0
15262,0
32652,0
15080,0
13917,0
22872,0
25260,0
19329,0
577,0
1815,0
25657,0
35964,0
32851,0
25004,0
6868,0
25827,0
9351,0
22014,0
39871,1
25439,0
19652,0
19819,0
27150,0
35106,0
38734,0
30186,0
4601,0
34173,0
3175,0
5825,0
6630,0
35524,0
35561,0
8960,0
31336,0
790,0
32078,0
30473,0
32475,0
38142,0
28681,0
30847,0
3373,0
27850,0
22450,0
21478,0
28488,0
10490,0
13323,0
28788,0
6981,0
29295,0
3725,0
33102,0
40559,0
6378,0
11081,0
40869,0
21442,0
2812,0
14953,0
12190,0
25059,0
13958,0
2633,0
8100,0
29681,0
36310,0
5187,0
31671,0
34798,0
4144,0
31623,0
9040,0
237,0
1066,0
17991,0
11517,0
9368,0
8378,0
867,0
13174,0
39860,0
34201,0
3313,0
26395,0
3671,0
958,0
4077,0
9516,0
32061,0
1614,0
25660,0
25563,0
24044,0
13602,0
9627,0
9840,1
26407,0
36813,0
3879,0
6020,0
33470,0
23138,0
12529,0
10116,0
38904,1
6442,0
2990,0
26459,0
12395,0
5476,0
9288,0
14249,0
473,0
3903,0
23662,0
23930,0
26373,1
23903,0
20645,0
2968,0
35357,0
13127,0
18434,0
13766,0
17441,0
469,0
9866,0
313,0
9899,0
18146,0
30610,0
29496,0
32847,0
15478,1
14883,0
6817,0
28666,0
35581,0
15354,0
14117,0
13197,0
9165,1
14410,0
11877,0
35701,0
17189,0
11554,0
2484,0
10380,0
28484,0
23563,0
34670,0
27255,0
24943,0
20576,1
25354,0
24861,0
27692,0
4576,0
15484,0
843,0
6461,0
37118,0
26875,0
36027,0
30724,0
10098,0
3137,0
37392,0
12963,0
19296,0
18447,0
10286,0
383,0
36424,0
35416,0
27092,0
28220,0
24410,0
32846,0
25109,0
38575,0
13485,0
9847,0
19184,0
16309,0
40583,0
19727,0
12476,0
14640,0
34017,0
9824,0
16374,0
16144,0
13813,0
37592,0
11002,0
19505,0
1709,0
503,0
7454,0
22828,0
19917,0
10555,0
5144,0
20877,0
40341,0
25262,0
15529,0
27027,0
36245,0
23128,0
4711,0
35372,0
39355,0
13107,0
21490,0
17460,0
21233,0
16853,0
8703,0
35804,0
40728,0
32497,0
14231,0
38465,0
31175,0
959,0
26426,0
27273,0
31032,0
5345,0
28874,0
4364,0
32809,0
19231,0
29877,0
7236,0
3112,0
3448,0
10903,0
11112,0
8504,0
19387,0
11151,0
31467,0
24296,0
30962,0
37067,0
14216,0
1848,0
15451,0
16592,0
29661,0
34410,0
12417,0
7747,0
19972,0
34832,0
15759,0
922,0
13391,0
33474,0
26392,0
30429,0
31872,0
35500,0
9580,0
38187,0
853,0
11807,0
9139,0
32542,0
12782,0
5901,0
36641,0
4950,0
25860,0
39862,0
4447,0
28018,0
23114,0
5615,0
5585,0
31170,0
28830,0
16505,0
15289,0
20238,0
13185,0
32771,0
7203,0
1687,0
28335,1
2957,0
12593,0
20529,0
17756,0
29904,0
7551,0
13714,0
5454,0
29236,0
16823,0
39398,0
10554,0
11773,0
17605,0
16098,0
26386,0
39076,0
3844,0
18972,0
14433,0
3685,0
8558,0
38494,1
22628,0
17037,0
28044,0
23163,0
22881,0
9004,0
11467,0
32534,0
12486,0
5377,1
1880,0
19332,0
39578,0
32450,0
3495,0
19984,0
4266,0
34508,0
13852,0
14219,0
37530,0
31458,0
19612,0
1033,1
33730,1
8116,0
16816,0
8817,0
1068,0
59,0
37539,0
11527,0
12972,0
582,0
18086,0
26760,0
26827,0
7643,0
34295,0
31992,0
15383,0
38683,0
41028,0
26172,0
24717,0
18949,0
10541,0
1662,0
40112,0
24461,0
20509,0
22184,0
13956,0
14421,0
9080,1
21314,0
13843,0
12114,0
5888,0
28996,0
9817,0
26248,0
22659,0
18624,0
8106,0
32394,0
21112,0
41058,0
1866,0
13111,0
24142,0
7790,0
1423,0
3570,0
15935,0
2584,0
20126,0
6859,0
1370,0
23105,0
1116,0
19910,0
4200,1
3739,0
15802,0
900,0
8512,0
12619,0
22648,0
38546,0
28031,0
4621,0
30465,0
37219,0
12712,0
24729,0
35734,0
19322,0
3878,0
13845,0
17836,0
16386,0
25610,0
36857,0
32442,0
23701,0
33134,0
40140,0
24151,0
6066,0
17263,0
32347,0
29741,0
5866,0
36146,0
31516,0
10110,0
11438,0
39005,0
7296,0
33452,0
6381,0
11742,0
20793,0
39948,0
19420,0
9049,0
21225,0
40649,0
31260,0
22209,0
26784,0
24813,0
26483,0
12122,0
21813,0
20117,0
2180,0
32818,0
659,0
3343,0
23957,0
11326,0
5422,0
11969,1
726,0
21528,0
38502,0
8270,0
29977,0
34063,0
4189,0
39064,0
24944,0
32612,0
11539,0
19653,0
22231,0
19922,0
19256,0
24398,0
11751,0
15894,0
21408,0
25186,0
29305,0
29459,0
5783,0
37378,0
5267,1
30327,0
5902,0
21197,0
1471,0
16616,0
12731,0
37982,0
7508,0
7548,0
18139,0
32286,1
33318,0
3154,0
18625,0
34689,0
31312,0
15794,0
5473,0
19957,0
8729,0
1207,0
38757,0
29542,0
33455,0
25480,0
7799,0
36742,0
27172,0
35708,0
6173,0
38842,0
11943,0
5961,0
3133,1
3282,0
31150,0
24521,0
32947,0
30276,0
26256,0
30448,0
20743,0
20198,0
23359,0
30300,0
8783,0
12674,0
13844,0
41122,0
35875,0
38939,0
34086,0
23366,0
967,0
33595,0
21328,0
36751,0
33887,0
13003,0
75,0
9781,0
32473,0
26749,0
34885,0
18475,0
4023,0
6106,0
40759,0
19397,0
4561,0
7714,0
20595,0
20802,0
33975,0
7051,0
5948,0
39879,0
27501,0
23218,0
38409,0
34627,0
21982,0
36219,0
28094,0
1331,0
1209,1
19424,0
21554,0
2595,0
16112,0
22601,0
31998,0
31860,0
18100,0
39091,0
25062,0
28682,0
25220,0
31301,0
8312,0
18994,0
33336,0
13614,0
10031,0
19638,0
5665,0
15657,0
2982,0
455,0
26640,0
26588,0
32393,0
13927,0
3454,0
18214,0
31749,0
13693,0
23174,0
38763,0
30437,0
40462,0
18518,0
36339,0
8425,0
33548,0
22156,0
40554,0
10029,0
15343,0
18833,0
10579,0
38450,1
40217,0
17159,0
4,0
12139,0
14841,0
29785,0
7503,0
28914,0
36587,0
38840,0
29205,1
29350,0
27064,0
6479,0
31196,0
32038,0
6286,0
483,0
10959,0
19799,0
10145,0
6344,0
14027,0
18846,0
29059,0
30897,0
16705,0
22940,0
31276,0
2177,0
7962,0
10233,0
17040,0
27867,0
35104,0
33541,0
18332,0
13932,0
8371,0
23865,0
24436,0
15126,0
27264,0
14044,0
35722,0
14442,0
15748,0
33204,0
30997,0
11897,0
1602,0
4715,0
23168,0
34516,0
442,1
9366,0
456,0
29406,0
24843,0
15147,0
7571,0
16133,0
32227,0
177,0
9142,0
21823,0
23801,0
22729,0
32231,0
16384,0
15981,0
13768,0
13817,1
38736,0
3370,0
18314,0
5889,0
6218,0
6739,0
19270,0
4731,0
24388,0
24114,0
37825,0
26474,0
30587,0
8494,0
22421,0
35223,0
6055,0
11418,0
14357,0
31291,0
30917,0
33507,0
25570,0
35779,0
27776,1
22640,0
37654,0
6521,0
31126,0
27114,0
29331,0
36683,0
35125,0
3159,0
331,0
21050,0
20775,0
5346,0
39608,0
24273,0
31026,0
11290,0
12552,0
19858,0
25217,0
27817,0
10941,0
5318,0
1505,0
30259,0
40553,0
37940,0
9533,0
40465,0
40253,0
36368,0
16695,0
17761,0
25409,0
5805,1
658,0
6038,0
32764,0
40118,1
5333,0
25550,0
40925,0
23830,0
17608,0
36449,0
4793,0
1114,0
25227,0
7764,0
1501,0
26946,0
31725,0
21349,0
7303,0
26495,0
2234,0
3417,0
10190,0
7938,0
12261,0
36337,0
35072,0
9472,0
26506,0
21531,0
4073,1
18658,0
5578,0
635,0
20472,0
1439,0
4199,0
39333,0
16570,0
18989,0
27722,0
5567,0
37441,0
11482,0
27690,0
40157,0
4875,0
38790,0
35039,0
35261,0
32404,0
35946,0
35572,0
18019,0
32397,0
15008,0
27206,0
33276,0
14555,0
31395,0
4371,0
40970,0
8635,0
3565,0
23199,0
9218,0
1791,0
12948,0
6394,0
23272,0
39932,0
30163,0
34327,1
2147,0
33217,0
25042,0
40050,0
17920,1
18728,0
34158,0
7853,0
769,0
22523,0
36000,0
36293,0
28449,0
7028,0
38731,0
28683,0
40911,0
5493,0
3915,0
31545,1
29783,0
37698,0
25523,1
32435,0
24254,0
22239,0
35404,0
18564,0
40578,0
40104,0
25121,0
25828,0
14078,0
29989,0
40322,1
29301,0
7617,0
1344,0
21383,0
6740,0
12375,0
22298,0
27013,0
1397,0
29526,0
10323,0
27466,0
32267,0
25697,0
27993,0
10095,1
13554,0
10124,0
9085,0
10571,0
24339,0
34702,0
22653,1
11568,0
26682,0
23997,0
28465,1
16947,0
39508,0
24448,0
879,0
24932,0
33811,0
7249,0
28307,0
10819,0
12612,0
2861,0
35400,0
34514,0
16895,0
19236,0
6225,0
12503,0
40505,0
20220,0
2800,1
3316,0
651,0
6265,0
19238,0
11486,0
13712,0
30715,0
8240,0
2278,0
4066,0
30521,0
7176,0
6783,0
876,0
33781,0
4933,0
24469,0
32673,0
14082,0
612,0
14927,0
2308,0
7754,0
27766,0
31809,0
33709,0
37051,0
17203,0
23976,0
38876,0
37165,0
26669,0
1217,0
13118,0
17250,0
16035,0
16708,0
38314,0
3620,0
17298,0
13933,0
5647,0
20830,0
30654,0
5648,0
31847,0
31230,0
18320,0
33662,0
10050,0
14550,0
38998,0
8160,0
20445,0
37013,0
20063,0
27403,0
8537,0
17026,0
29214,0
32613,0
40864,0
16043,0
19865,0
2046,0
1584,0
5281,0
10221,0
7554,0
9536,0
35584,0
32550,0
103,0
10125,0
898,0
9788,0
14594,0
13646,0
37803,0
24539,0
26515,0
22462,0
26015,0
526,0
23143,0
3863,0
38531,0
10012,0
23247,0
15378,0
27886,1
32901,0
30609,0
7812,0
31229,0
41099,0
9797,0
27485,0
3325,0
5726,0
35383,0
36211,0
38646,0
23945,0
15158,0
24762,0
9312,0
36869,0
31083,0
15132,0
39717,0
7320,0
3876,0
30231,0
10811,0
7772,0
21578,0
30352,0
28285,0
6256,0
12379,0
18734,0
2210,0
13629,0
25058,0
27028,0
29612,0
11795,0
39565,0
7939,0
20078,0
6177,0
4262,0
11449,0
24295,0
2740,0
35461,0
8518,0
11053,0
19764,0
13840,0
40204,0
8679,0
22106,0
40355,0
20973,0
17147,0
10926,0
23449,0
23058,0
19044,0
2818,0
28294,0
14265,0
1566,0
10987,0
22057,0
15012,0
35299,0
40987,1
2409,0
20077,0
7842,0
24078,0
31428,0
30989,0
10320,0
11069,0
31038,0
29238,0
25043,0
10139,0
8293,0
37055,0
11566,0
24305,0
12666,0
32374,0
23146,0
19302,0
34497,0
2618,0
28864,0
29866,0
15739,0
9959,0
18078,0
15905,0
30748,0
15603,0
19213,0
12372,0
16709,0
1280,1
37185,0
2480,0
41089,0
1,0
24636,0
1167,0
20621,0
31031,0
6107,0
4646,0
29155,0
30892,0
9937,0
39639,0
25741,0
37124,0
35023,0
19029,0
19192,0
7086,0
15362,0
27717,0
38641,0
1655,0
9114,0
31082,0
34299,0
22284,0
16173,0
26771,0
39766,0
16927,0
30103,0
8693,0
29265,0
6982,0
37314,0
24234,0
33240,0
7443,0
7478,0
37415,0
7949,1
35142,0
14116,0
5068,0
17132,0
29298,0
5302,0
11142,0
3263,0
39156,0
30882,0
20459,0
19700,0
40354,0
25642,0
5448,0
38967,0
39912,0
38755,0
33089,0
12309,0
38262,0
9800,0
24989,0
19870,0
20405,0
34999,0
2415,0
15499,0
32974,0
39968,0
27438,0
10341,0
2726,0
40724,0
34817,0
23241,0
40001,0
33835,0
13894,0
37500,0
29012,0
24775,0
7919,0
21,0
19169,0
38530,0
24240,0
20582,0
490,0
20406,1
17747,0
38935,0
19847,0
14501,0
38980,0
7837,0
34402,0
33582,0
39133,0
18415,0
1536,0
33447,0
7905,0
37197,0
12509,0
32828,0
20527,0
25459,0
27559,0
31208,0
10349,0
1117,0
28056,0
14451,0
13872,0
11208,0
22545,0
16313,0
12561,0
40915,0
38117,0
37193,0
7096,0
13805,0
18984,0
8619,0
15637,0
30852,0
346,0
13556,0
1132,0
40028,0
33429,0
28776,0
6767,0
5822,0
8355,0
36079,0
14923,0
13076,0
17545,0
36804,0
17620,0
40030,0
7431,0
33362,0
8784,0
2918,0
9562,0
19683,0
37674,0
36723,0
6167,0
12537,0
2640,0
34114,1
17295,0
31577,0
1149,0
35688,0
29274,0
12648,0
9568,0
15070,0
15352,0
2377,1
28448,0
25201,0
39516,0
23336,0
11848,0
3553,0
6604,0
35743,0
31270,0
4093,0
34720,0
15757,0
21558,0
39722,0
10764,0
32140,0
5292,0
20857,0
28665,0
18153,0
28028,0
39697,0
37031,0
3933,0
37161,0
17646,0
35815,0
4906,1
21024,0
28536,0
2494,0
40336,0
28643,0
16675,0
34691,0
11325,0
33250,0
5715,0
32437,0
34401,0
3139,0
20693,0
18096,0
37122,0
23397,0
39800,0
494,0
33983,0
40933,0
40411,0
16291,0
16135,0
17337,0
30845,0
17126,0
32804,0
23821,0
32175,0
23234,0
23841,0
40068,0
3253,0
22227,0
35567,0
10805,0
31188,0
7537,0
4522,0
35276,0
30558,0
7701,0
37405,0
32699,0
15686,0
36276,0
17544,0
9920,0
7909,0
30926,0
33731,0
35265,1
6751,0
12256,0
37174,0
15288,0
434,0
23788,0
20690,0
5030,0
19403,0
35915,0
8198,0
8261,0
35201,0
21241,0
5463,0
37804,0
33516,0
16267,0
19502,0
16158,0
4777,0
4106,0
31310,0
36557,0
30613,0
17930,0
10755,0
8682,0
5981,0
32032,1
21369,0
18611,0
18431,0
28649,0
35066,0
1865,0
9816,0
12574,0
17953,0
39361,0
32220,0
4496,0
24068,0
4185,0
18456,1
22157,0
25204,0
6781,0
23888,0
9010,0
15493,0
17309,0
27891,0
33427,0
7803,0
26447,0
20468,0
38615,0
39867,0
5111,0
321,0
39997,0
31289,0
16726,0
1388,0
3409,0
15891,0
975,0
38673,0
13406,0
26031,0
16817,0
36565,0
32045,0
19265,0
33481,0
22199,0
11579,0
8690,0
37338,0
13401,0
10982,0
15202,0
23386,0
22358,0
38969,0
32855,0
2055,0
38219,0
32706,0
29871,0
1586,0
4563,0
21065,0
34615,0
39761,0
5716,0
8381,0
10150,0
18540,0
11065,0
12487,0
39894,0
32520,0
13743,0
14810,0
26897,0
25351,0
35633,0
5819,0
31045,0
11577,0
8283,0
27385,0
39872,0
36744,0
36274,0
3929,0
37962,0
8567,0
12786,0
2949,0
26137,0
6893,0
25833,0
32877,0
3031,0
36244,0
26825,0
41107,0
34420,0
30365,0
35406,0
27672,0
14828,0
12947,0
14877,0
31266,0
14225,0
5522,0
31179,0
26779,0
3614,0
18289,0
40522,0
22573,0
4463,0
36475,0
32689,0
10204,0
22011,0
15216,0
20208,0
24977,1
9783,0
32236,0
17218,0
12745,0
12623,0
37921,0
11161,0
24419,0
39125,1
135,0
1583,0
26251,0
180,0
35557,0
12000,0
18377,0
2663,0
7343,0
40245,0
1497,0
19943,0
19800,0
11920,0
7182,0
24520,0
34525,0
38356,0
37927,0
35812,1
11883,0
21372,0
32282,0
39115,0
24035,0
20610,0
23674,0
22903,0
10064,0
16830,0
3372,0
35940,0
13317,0
24065,0
2853,0
15979,0
32872,0
2240,1
2037,0
2062,0
24613,0
40449,0
39937,0
27747,0
28300,0
36350,0
16793,0
11201,0
39793,0
25812,0
37622,0
1539,0
37840,0
23072,0
30862,0
13124,0
2718,0
22824,0
36949,0
23535,0
28924,0
18735,0
34199,0
17096,0
18379,0
35563,0
6845,0
25706,0
7725,0
20432,0
14351,0
6155,0
65,0
39922,0
28226,0
6475,0
19848,0
40168,0
10499,0
23398,0
2801,0
32726,0
2529,0
21209,0
37739,0
957,0
25302,0
15235,0
35971,0
34113,0
30310,0
18354,0
16215,0
611,0
25546,0
14712,0
24492,0
10542,0
17387,0
27645,0
41051,0
39000,0
38357,1
24827,0
36094,0
5140,0
8734,0
11556,0
24144,0
4660,0
9923,0
21301,0
1069,0
35813,0
29825,0
22220,0
14201,0
16328,0
18164,0
18763,0
40409,0
3151,0
20711,0
20998,0
31005,0
5188,0
23160,0
11802,0
24090,0
11970,0
35266,0
26144,0
30015,0
13605,0
22291,0
40117,0
30358,0
24499,0
37054,0
5793,0
20330,0
40280,0
10791,0
2679,0
38838,0
40834,0
33219,0
31820,0
39627,0
9665,0
4104,0
19842,0
38193,0
387,0
39281,0
7275,0
10303,0
1659,0
33,1
22310,0
39087,0
39040,0
8695,0
21865,0
21022,0
20367,0
28353,0
9379,0
35494,0
16363,0
