client_id,subscribe
3262,0
7423,0
28846,0
1032,0
6838,0
26235,0
34198,0
38098,0
2009,0
25236,0
26210,0
31687,0
33247,0
30325,0
27830,0
37793,0
26465,0
30785,0
6283,1
7929,0
37980,0
35744,0
24221,0
28856,0
30355,0
35479,0
12457,0
21253,0
1552,0
20248,0
32415,0
33015,0
16609,0
25212,0
15467,0
13567,0
27142,0
9631,0
2589,0
9209,0
3913,0
18471,0
14597,0
40748,0
33388,0
2996,0
6016,0
29759,0
23263,0
29115,0
38858,0
11477,0
9494,0
12765,0
25917,0
9598,0
9822,0
4417,0
40202,0
24067,0
11622,0
19515,0
25164,0
37798,0
29489,0
37195,0
25285,0
29254,0
39366,0
5828,1
29625,0
41061,1
30908,0
636,0
27350,0
29622,0
9896,0
19545,0
12760,0
16238,0
3416,0
584,0
33488,0
22330,0
37,0
938,0
7023,0
4377,1
36606,0
20462,0
25073,0
12003,0
37026,0
6613,0
30524,0
4820,0
16418,0
31694,0
22938,0
5636,0
28106,0
26180,0
7496,0
34400,1
19194,0
8716,0
20273,0
33837,0
23547,0
3158,0
33987,0
27786,0
3897,0
15297,0
33009,0
939,0
36568,0
18865,0
10001,0
17094,0
37649,0
20854,0
15875,0
35582,0
10585,0
14835,0
22283,0
25092,0
23285,0
40755,0
25796,0
14058,0
6087,0
22920,0
22703,0
28217,0
2058,0
35483,0
5987,0
5207,0
35091,0
7655,0
3172,0
13075,0
26845,0
8513,0
2607,0
12197,0
18463,0
268,0
8223,0
2202,0
11811,0
18291,0
37928,0
20048,0
28698,0
24356,0
35407,0
23250,0
27145,0
27597,0
6224,0
36977,0
31034,0
34088,0
29784,0
31938,0
15184,0
26578,0
13266,1
22652,0
28928,0
10464,0
28313,0
40906,0
37678,0
33626,0
20895,0
32686,1
20618,0
20040,0
31261,0
13545,0
39928,0
5444,0
16321,1
39049,0
1122,0
28209,0
2769,0
11585,0
39254,0
35550,0
24306,0
6128,0
10018,0
13439,0
37545,0
6370,0
35957,0
29418,0
2802,0
17903,0
35752,0
2692,0
16716,0
29244,0
1109,0
12296,0
31791,0
5237,0
16204,0
3835,0
4198,0
35949,0
25272,0
40732,0
11238,0
5558,0
38781,0
32852,0
21776,0
3461,0
31752,0
1601,0
32719,0
7389,0
21760,0
41173,0
19246,0
26442,0
29562,0
29722,0
40097,0
17088,0
41133,0
6679,0
12089,0
18222,0
40760,0
35512,0
6727,1
29990,0
33461,0
6564,0
10407,0
16207,0
25977,0
13903,0
2590,0
10066,0
24693,0
6043,0
4532,0
5544,0
34683,0
23255,0
18527,0
30436,0
20234,0
1540,0
2852,0
22705,0
12681,0
38800,0
7796,0
15336,0
1625,0
31402,0
13555,0
21693,0
2571,0
34595,1
18944,0
18279,0
40187,1
22901,0
20430,0
30410,0
27522,0
35482,0
23484,0
14750,0
15920,0
11526,0
935,0
27731,0
19251,0
9388,0
23081,0
40927,0
11685,0
21794,0
10005,0
1786,0
27763,0
3636,0
20438,0
21398,0
11851,0
14792,0
21618,0
4804,0
6077,0
4304,0
9914,0
8583,0
15926,0
2806,0
31609,1
9862,0
7367,0
4282,0
38064,0
35629,0
8424,0
21248,0
33908,0
16332,0
28423,0
888,0
33938,0
20993,0
11646,0
29248,0
33056,0
31603,0
20617,0
36420,0
32553,0
2846,0
18252,0
19969,0
660,0
13123,0
34596,0
4140,0
10294,0
311,0
4649,0
23239,0
10953,0
37386,0
11677,0
32875,0
15804,0
35522,0
3119,0
8311,0
22991,0
33118,0
1556,0
25634,0
31896,0
23825,0
17216,0
36169,0
20336,0
39062,0
34904,0
21568,0
38066,1
17366,0
1836,0
29365,0
17453,0
8006,0
4362,0
4063,0
9318,0
36477,0
23695,0
13649,0
38309,0
17056,0
2774,0
38313,0
5595,0
24740,0
16594,0
8196,0
4238,0
26637,0
13767,0
23727,0
34076,0
16450,0
28430,0
37992,0
8892,0
40918,0
30199,0
29653,0
41175,0
19614,0
10201,0
12758,0
19146,0
5725,0
4243,0
38104,1
36944,0
21229,0
35857,0
9200,1
18472,0
19252,0
21357,0
25987,0
24837,0
21841,0
28811,0
25752,0
20968,0
16720,0
32751,0
12714,0
31855,0
29172,0
32653,0
26406,0
21297,0
41144,0
7685,0
6215,0
33810,0
16057,0
9623,0
560,0
24715,0
18943,0
15666,0
9885,0
24776,0
10040,0
17659,0
2429,0
38566,0
25154,0
30470,0
30944,1
15072,0
13667,0
25173,0
12604,0
40840,0
15752,0
11816,0
20386,0
12638,0
20820,0
11202,0
1470,0
4628,0
15206,0
37464,0
6949,0
35178,0
18619,0
2036,0
38769,0
33631,0
11089,0
1036,0
32036,0
3319,1
33142,0
14358,0
997,0
34487,0
31645,0
25673,0
21510,0
36531,0
7232,0
31523,0
28154,0
17901,0
32665,1
40945,0
28774,0
35158,0
32519,0
25189,0
6575,0
23354,0
13636,0
20752,0
23942,0
40357,0
26192,0
39426,0
22062,0
38013,0
604,0
4397,0
37689,0
5670,0
8490,0
14939,0
12327,0
40885,0
32990,0
18464,0
23796,0
8368,0
11880,0
28002,0
1013,0
34644,0
33594,0
26372,0
28760,0
1030,0
10798,0
23936,0
26712,0
24961,0
14319,0
667,0
6530,0
23990,0
40463,0
23963,0
20701,0
22035,0
1178,0
19564,0
16807,0
4046,0
39101,0
37560,0
36993,0
27922,0
36311,0
4220,0
32234,0
26932,0
9,0
22678,0
32720,0
14159,0
6810,0
22650,0
40948,0
34225,0
22706,0
5350,0
11188,0
37396,0
3891,0
15685,0
30203,0
34633,0
1284,0
26572,0
15497,0
7688,0
14985,1
20965,0
39601,0
9600,0
8222,0
31793,1
394,0
28780,0
20259,0
23211,0
21638,0
40556,0
31719,0
13302,0
19982,0
39097,0
20881,0
38545,0
4719,0
18035,0
33023,0
226,0
10777,0
323,0
30669,0
13778,0
12210,0
32225,0
38635,0
15778,0
12667,0
34621,0
1853,0
30250,0
14123,0
3528,0
40827,0
13666,0
26871,0
30708,0
24849,0
39799,0
9079,0
22373,0
2820,0
1455,0
34623,0
39541,0
10309,0
17918,0
5149,0
33137,0
28341,0
38172,0
28388,0
41034,0
21765,0
6432,0
35868,0
13681,0
27088,0
9966,1
17133,0
32279,1
36619,0
23981,0
16922,0
5107,0
228,0
31740,0
24959,0
36669,0
9742,0
18914,0
10230,0
32912,0
3882,0
15333,0
16077,0
1694,1
290,0
1503,0
17470,0
12742,0
2146,0
8420,0
30027,0
15433,0
16539,0
13236,0
37287,0
23021,0
1329,0
21781,0
28779,0
22702,0
24225,0
9944,1
40776,0
25255,0
19055,0
35171,0
40842,0
27399,0
16519,0
335,0
40476,0
22395,0
41097,0
1518,0
14718,0
11872,0
27639,0
17706,0
8508,0
2711,0
20812,0
10457,0
28236,0
29028,0
13477,0
10871,0
37443,0
34386,0
9228,0
14782,0
18216,0
35331,0
3759,0
23206,0
9634,1
3594,0
17775,0
4296,0
11869,0
35714,0
14375,0
8607,0
29601,0
8610,1
31387,0
25532,0
36896,0
26246,0
14344,0
12622,0
36950,0
40946,0
18593,0
40723,0
11369,0
465,0
5811,0
34841,0
35506,0
32752,0
1735,0
10707,0
826,0
32264,0
21018,0
7611,0
25478,0
24261,0
4505,0
11376,0
33229,0
19269,0
27448,0
8081,0
19645,0
5074,0
6273,0
3704,0
13360,0
4035,0
26839,0
14250,0
1999,0
17099,0
1640,0
27749,0
40182,0
37597,0
4108,0
26554,0
5185,1
6797,0
18838,0
3292,0
28959,0
28245,0
30921,0
5023,0
39529,0
41031,0
12842,0
10008,0
12611,0
23771,0
9553,0
33125,0
40749,0
16783,0
9941,0
34842,0
39138,0
31561,0
8554,0
10034,1
39387,1
13747,0
21407,0
17073,0
3381,0
22365,0
15818,0
13645,0
9664,0
8,0
14562,0
1454,0
11763,0
30076,0
9658,0
20910,0
30780,0
3609,0
23991,0
2029,0
12424,0
17485,0
23598,0
3593,0
33790,0
1642,0
20946,0
11442,0
11555,0
11605,0
2570,0
19151,0
11761,0
23765,0
5815,0
35528,0
10406,0
19805,0
5946,0
23135,0
39100,1
15307,0
11195,0
15502,0
3769,0
182,0
6925,0
31997,0
17343,0
36989,0
22643,0
28962,0
18457,0
16573,0
22725,0
9203,1
21373,0
5288,0
15368,0
12923,0
31732,0
29181,0
1580,0
30225,0
12668,0
40607,0
14412,0
10441,0
20304,0
23955,0
3971,0
16463,0
19558,0
37922,0
7064,0
38444,0
2093,0
16148,0
1406,0
39629,0
15902,0
20107,0
38192,0
5515,0
32859,0
22084,0
25067,0
39987,0
36604,0
12831,0
18494,0
7889,0
26538,0
5290,0
11874,1
27540,0
1103,1
8419,0
5564,0
9715,1
22145,0
29753,0
19317,0
35244,0
28365,0
1689,0
6492,0
33696,0
15955,0
17961,1
7325,0
40904,0
31397,0
11524,0
8089,0
28155,0
16849,0
33690,0
946,0
20787,0
23438,0
28041,1
277,0
30941,0
34808,0
15549,0
993,0
11055,1
14148,0
20744,0
33518,0
39509,0
28455,0
1560,0
36946,0
22285,0
5569,0
27994,0
19313,0
35490,0
19124,0
20503,0
264,0
31274,0
40333,0
32732,0
12953,1
13812,0
24919,0
19682,0
3988,0
3379,0
23279,0
589,0
11638,0
40838,0
17086,0
31864,0
25743,0
31338,0
414,0
21524,0
6513,0
23779,0
36796,0
18831,0
14475,0
36571,0
34213,0
9207,0
18514,0
32729,0
18570,0
32903,0
1469,0
9479,0
27030,0
10859,0
27899,0
26160,0
40934,0
3218,1
8871,0
11719,0
10206,0
13025,0
31556,0
17106,0
32722,0
12513,0
23343,0
14991,0
16454,0
36855,0
16811,0
35755,0
34723,0
12386,0
12014,0
15373,0
25079,0
41141,1
29123,0
21710,0
3451,0
25854,0
2053,0
25233,0
11391,0
33933,0
30502,0
31879,0
11598,0
21111,0
17304,0
33621,0
22699,0
1019,0
31427,1
39470,0
5265,0
20538,0
2636,0
7195,0
7324,0
521,0
424,0
29858,0
32995,0
21460,1
21844,0
5512,0
28946,0
40533,0
11162,0
29386,0
36881,0
20731,0
3697,0
7141,0
19714,0
25127,0
14872,0
12699,0
8814,0
2554,0
7940,0
35380,0
22134,0
21124,0
14331,0
11810,0
25274,0
7818,0
11034,0
9548,0
20493,0
40831,0
14962,0
23054,0
22233,0
40135,0
24102,1
11297,1
21728,0
34100,0
32499,0
28631,0
27732,0
15995,0
23344,0
41153,0
7169,0
24662,1
35887,0
11227,0
13656,0
25358,0
22469,0
30838,0
40707,0
33629,0
33331,0
22544,0
2237,0
18317,0
20774,0
11280,0
19189,0
3950,0
6392,0
24807,0
7760,0
18092,0
10636,1
23538,0
31661,0
26666,0
18352,0
3408,0
36520,0
8413,0
2758,0
25994,0
17799,0
33706,0
28195,0
2165,0
16732,0
15961,0
25163,0
9017,0
39229,0
7928,0
15769,0
1623,0
35305,0
13041,0
1517,0
14304,0
20110,0
33462,0
30918,0
15556,0
21763,0
17929,0
29841,0
30559,0
19114,0
4907,0
9736,0
29565,1
23937,0
35224,0
21910,0
12855,0
12515,0
17276,0
25200,0
4252,0
6907,0
31981,0
39934,1
15881,0
15621,0
38906,0
26831,0
682,0
9043,0
3398,0
28466,0
2500,0
5547,0
14083,0
38490,0
33575,0
16955,0
23550,0
33214,0
3592,0
20844,0
9836,0
20455,0
31762,0
32779,0
29362,0
7305,0
36843,0
983,0
12564,0
39512,0
16001,0
3336,0
30198,0
13437,0
10631,0
36294,0
19253,0
3024,0
17145,0
193,0
14898,0
18834,0
30359,0
7766,0
1832,0
31374,0
7514,0
21167,0
7273,0
28308,0
764,0
30968,0
24688,0
23785,0
41039,0
33839,0
38129,0
35078,0
20270,0
26493,0
10104,0
9420,0
24579,0
26552,0
15799,0
39732,0
7331,0
13210,0
19897,0
15469,0
35919,0
6709,0
21025,0
19723,0
22420,0
7403,0
588,0
18917,0
31748,0
30787,0
22885,0
36545,0
4986,0
14453,0
19796,0
33555,0
35316,0
31898,0
1784,0
35175,0
23491,0
12885,0
38209,0
29535,0
36556,0
24767,0
5005,0
20066,0
1157,0
13578,0
37731,1
25268,0
39292,0
30081,0
10074,0
17640,0
5484,0
14503,0
7767,0
35536,0
36964,0
36884,0
9002,0
40036,0
15719,0
37244,0
10622,0
14570,0
304,0
13751,0
10568,0
26573,0
32448,0
28882,0
29833,0
11315,0
1513,0
38586,0
17884,0
35926,0
9333,0
31792,0
29967,1
1357,0
8202,0
20287,0
25055,0
3320,0
32092,0
27504,0
7148,0
26592,0
18589,0
11292,0
25363,0
25679,0
16127,0
24945,0
25815,0
31741,0
22121,0
22173,0
11971,0
34220,0
30128,0
31439,0
13750,0
14894,0
22762,0
4774,1
21392,0
38860,0
36865,0
35980,0
21056,0
22092,0
40032,0
9592,0
21414,0
2743,0
25049,0
30580,0
23583,0
28639,0
38609,0
2600,0
12367,0
34069,0
23085,0
35530,0
13826,0
5199,0
15160,0
11198,0
34658,0
20,0
12317,0
10553,0
8900,0
36722,0
10299,0
32384,0
3560,0
1077,0
40659,0
2074,0
19039,0
21396,0
33817,0
26738,0
27971,0
10379,0
14762,0
3735,0
17429,0
14902,1
33337,0
4363,0
25738,0
12396,0
6756,0
31524,0
36612,0
34950,0
23253,0
15372,1
18654,0
38030,0
1378,0
6086,0
12389,0
31202,0
16610,0
12384,0
3534,0
22424,0
10866,0
33116,0
17172,0
2840,0
17334,0
13997,0
11062,0
8740,0
27550,0
18637,0
25096,0
25246,0
38945,0
29572,0
14650,0
23023,0
35742,0
23486,0
14599,0
22564,0
2446,0
31685,0
2619,0
27325,0
29309,0
35193,0
37079,0
32969,0
6938,0
27526,0
38285,0
20768,0
21988,0
7560,0
40403,0
31989,0
29323,0
22667,0
28057,0
6814,0
22438,0
3450,0
31909,0
655,0
19110,0
10262,0
28431,0
5180,0
33028,0
6543,0
15084,0
22083,0
27038,0
3504,0
8459,0
34812,0
140,0
16044,0
34175,0
247,0
5620,0
7291,0
27521,0
20108,0
7567,0
24026,0
34363,0
33650,0
35340,0
29950,0
15923,0
8799,0
11747,0
16176,0
9876,0
4964,0
10465,0
34403,0
21928,0
18122,0
37364,0
8642,0
11741,0
985,0
40489,0
29270,0
23080,0
10300,0
34597,0
29170,0
33577,0
18685,0
29015,0
24554,0
13669,0
29758,0
26991,0
14912,0
39869,0
4639,0
17234,0
13458,0
17444,0
362,0
15334,0
37070,0
31379,0
4766,0
17287,0
36429,0
11925,0
34871,0
9357,0
20796,0
4762,0
7952,0
12919,0
39381,0
11826,0
29651,0
7165,0
9875,0
3377,0
24726,0
17372,0
9608,0
13988,0
2459,0
27871,0
7193,0
5767,0
11951,0
28303,0
26803,0
19853,0
610,0
28541,0
21579,0
28510,0
7416,0
26821,0
40633,0
37221,0
5998,0
37433,0
33358,0
18198,0
27491,0
2559,0
13870,0
30796,0
18247,0
9387,0
16411,0
29663,0
25647,0
26356,0
39965,0
4805,0
16586,0
17936,0
12894,0
35736,0
36232,0
1214,0
20453,1
26764,0
38139,0
34610,0
38644,0
23968,0
32103,0
7639,0
15747,0
26079,0
32232,0
32551,0
39915,0
34647,0
17345,0
31875,0
21868,0
10165,0
28520,0
29355,0
35854,0
17205,0
16370,0
34968,0
9574,0
12669,0
1277,0
16198,0
10107,0
12884,0
13132,0
16364,0
35149,0
38837,0
3941,0
26840,0
20068,0
11488,0
1889,0
28505,0
4825,0
21247,0
17790,0
34304,0
23003,0
12325,0
33726,0
11184,0
3041,0
32514,0
12880,0
11540,0
30923,0
30080,0
23500,0
13285,0
30540,1
12484,0
29318,0
24210,0
38194,0
23601,0
38270,0
13687,0
33379,0
31964,0
11863,0
37624,0
5971,0
6062,0
13514,0
8765,0
3927,0
23952,0
31501,0
7050,0
23445,0
32257,0
29660,0
29173,0
19939,0
22500,0
31484,0
28269,0
9925,0
31958,0
33780,0
29352,0
22813,0
38404,1
27315,0
33057,0
15831,0
27958,0
17684,0
23127,0
16453,0
28452,0
26084,0
28051,0
35830,0
5962,0
19936,0
21158,0
619,0
14004,0
16725,0
7414,0
27568,0
33745,0
15165,0
27413,0
13553,0
6190,0
24079,0
31669,0
34128,0
21598,0
23619,0
12872,0
31769,0
24304,0
35241,0
15725,0
29920,0
29416,0
21797,0
31273,0
15707,0
11993,0
2631,0
23193,0
27217,0
4926,0
622,0
33851,0
12224,0
5160,0
38386,0
22425,0
8206,0
12937,0
2868,0
13156,0
37835,1
38812,0
2416,0
37033,0
950,0
1430,0
40266,0
37865,0
38431,0
18480,0
9358,0
31018,0
35001,0
34704,0
28442,0
4924,0
9436,0
12271,0
13457,0
38007,0
21801,0
9309,0
13278,0
11371,0
18840,0
39061,0
19575,0
30733,0
24326,0
33017,0
16665,0
27716,0
15087,0
37429,0
13628,0
21744,0
34440,0
21150,0
23754,0
36668,0
5896,0
21191,0
18567,0
22174,0
33590,0
8862,0
10719,0
26487,0
20233,0
2922,0
21258,0
13702,0
30412,0
1010,0
18221,0
41042,0
34580,0
28741,0
16702,0
37016,0
17003,0
5415,0
26482,0
34705,0
32842,0
2167,0
36141,0
10690,0
3312,0
34943,0
40483,1
26078,0
6622,0
10115,0
3930,0
4543,0
37498,0
34774,0
35984,0
37723,0
24913,0
30028,0
5393,0
19336,0
6458,0
27754,0
20532,0
24204,0
40308,0
17524,0
18339,0
26828,0
38825,0
39160,0
27116,0
31144,0
28319,0
32718,0
20410,0
7594,0
29504,0
5058,0
15589,0
34293,0
33019,0
29105,0
21341,0
21698,0
24844,0
9844,0
13164,0
36991,0
25740,0
2553,0
20565,0
30670,0
18960,0
248,0
32419,0
36994,0
33663,0
34111,0
26347,0
14313,0
13661,0
8305,0
26971,0
4102,0
24621,0
12992,0
40952,0
23857,0
29375,0
5625,0
17834,0
6522,0
7497,0
12601,0
34143,0
25168,0
8333,0
38249,0
13996,0
11537,0
624,0
36016,0
12230,0
37691,0
9527,0
24372,0
9777,0
25586,0
15245,0
14812,0
24797,0
30106,0
23970,1
26054,0
16501,0
13691,0
23129,0
12520,1
35841,0
2620,0
21347,1
11812,0
6150,0
11535,0
41083,0
4787,0
20789,0
462,1
12185,0
35198,0
32107,0
10621,0
9743,0
10327,0
40619,0
36359,0
548,0
18270,0
37332,0
7593,0
37656,0
27147,0
34883,0
9543,0
24888,0
4383,0
41059,0
32086,0
31346,0
7483,0
40047,0
5917,0
25169,0
10159,0
35972,0
39294,0
2753,0
15672,0
15412,0
13780,0
12566,0
11593,0
5177,0
26927,0
36635,0
34711,0
10046,0
23494,0
1912,0
39217,0
20416,0
111,0
10743,1
39286,0
5470,0
32212,0
36773,0
29094,0
10917,0
27387,0
12935,0
6536,0
35667,0
15822,0
14634,0
10455,0
34085,0
21772,0
37078,0
26731,0
20602,0
5335,0
524,0
13863,0
14498,0
35267,0
29522,0
40218,0
12899,0
26553,0
36905,0
6887,0
25254,0
35007,0
6467,0
38704,0
39450,0
19048,0
24495,0
19887,0
11854,0
22830,0
4315,1
29792,0
25983,0
2059,0
22639,0
30734,0
23909,0
3361,0
31499,0
39619,0
7027,0
7360,0
1413,0
37188,0
16302,0
1811,0
38658,0
21312,0
18072,0
13423,0
31352,0
4733,0
8272,0
12987,0
10696,0
13821,0
7375,0
23553,0
22945,0
2064,0
6291,0
10548,0
39207,0
5873,0
23355,0
32308,0
31650,0
20322,0
33643,0
11631,0
16421,0
5033,0
13759,0
11022,1
21571,0
37593,0
29046,0
10173,1
13382,0
5098,0
13336,0
29426,1
30522,0
60,0
5021,0
19894,0
8154,0
9459,0
36797,0
23542,0
822,0
4092,0
8507,0
9826,0
15821,0
15311,0
8400,0
9492,0
11,0
6121,0
30702,0
20749,0
36192,0
28244,0
40880,0
24057,0
29423,0
1271,0
23557,0
12304,0
5067,0
13020,1
21469,0
5447,0
33752,0
16020,0
20463,0
28732,0
13659,0
18804,0
15204,0
13408,0
6281,0
22013,0
10293,0
26540,0
25084,0
14904,0
32001,0
10193,0
11224,0
3144,0
34469,0
34582,0
2696,0
10070,0
39323,0
26676,0
20221,0
56,0
31091,0
1508,0
28339,0
36542,0
25536,0
41088,0
15313,0
8681,0
5957,0
7942,0
13634,0
38451,0
37936,0
33342,0
5003,0
4021,0
25360,0
31441,0
36621,0
11930,0
16507,0
24052,0
39571,0
33530,0
3380,0
21956,0
1862,0
31419,0
8080,0
8393,0
9704,1
25447,0
37304,0
28235,0
8529,0
9677,0
5976,0
26468,0
18701,0
40818,0
5714,0
27646,0
33046,0
12532,0
40241,0
15048,0
8121,0
1043,0
24593,0
22066,0
3340,0
8751,0
40200,0
12087,0
18064,0
17519,1
8571,1
25384,0
2254,0
29068,0
32805,0
38859,0
1345,0
19669,0
11272,0
8721,0
23048,0
3679,0
32657,0
33648,0
15237,0
21838,0
36269,0
9238,0
29277,0
27881,0
40534,0
36144,0
4597,0
7507,0
17781,0
27616,0
29911,0
37481,0
19021,0
13348,0
38567,0
40457,0
4169,0
32943,0
19792,0
28104,0
12692,0
36747,0
25090,0
3378,0
31670,0
25040,0
16544,0
39032,0
24815,0
25457,0
26616,0
89,0
27099,0
8054,0
20353,0
35420,0
1179,0
23986,1
18115,0
18385,0
10742,0
25577,0
18651,0
34511,0
19346,0
12848,0
31373,0
8211,0
6741,0
25081,0
31354,0
16597,0
19271,0
35026,0
34002,0
32899,0
20348,0
26149,0
32176,0
19239,0
17302,0
5170,0
17260,0
15931,0
8597,0
29371,0
29640,0
15444,0
9534,0
32966,0
21980,0
71,0
5573,1
18802,0
31063,0
36681,0
13024,0
3662,0
20409,0
34657,0
9767,0
34180,0
24368,0
12202,0
12339,0
17894,0
7315,0
2703,0
15976,0
12141,0
34108,0
3995,0
22263,0
14535,0
11104,0
40815,0
39036,0
4707,0
37781,0
24804,0
19528,0
26982,0
11749,0
9995,0
32252,0
35784,0
5391,0
12514,0
19348,0
25589,0
17693,0
22839,0
2266,0
4001,0
27131,0
8696,0
20374,0
8572,0
27793,0
21515,0
14867,0
5682,0
2407,0
18703,0
20345,0
9094,0
36725,0
3968,0
11850,0
33724,0
21914,0
20720,1
10177,0
7541,0
17910,0
20760,0
8733,0
38071,0
15380,0
4194,0
1924,0
38077,0
16576,0
18927,0
9415,0
37752,0
34921,0
35828,0
40224,0
22518,0
6873,0
6695,0
3210,0
33866,0
20989,0
28540,0
21088,1
8111,0
28399,0
29011,0
25942,0
15061,0
23879,0
12861,0
4003,0
20803,0
18648,0
40542,0
9894,0
20454,0
31251,0
33343,0
38813,0
20017,0
40788,0
10947,0
6855,0
5771,0
38015,0
33441,0
36454,0
40677,0
23418,0
22375,0
19215,0
27434,0
3147,0
2695,0
36511,0
20267,0
13528,0
32127,1
36059,0
1065,0
40265,0
19372,0
30717,0
21281,0
1671,0
34637,0
27964,0
32124,0
26267,0
12974,0
11145,0
26496,0
36218,0
33615,0
25402,0
10209,0
12567,0
5833,0
18093,0
22548,0
40075,0
38727,0
16578,0
16859,0
40624,0
18058,0
38027,0
4498,0
14713,0
3781,0
31295,0
130,0
2941,0
1585,0
33073,0
40484,0
27230,0
36343,0
8229,0
15688,0
37404,0
4255,0
29030,0
20293,0
6812,0
2829,0
40771,1
3832,0
13829,0
28883,0
24186,0
16840,0
33867,0
4984,0
9210,0
3635,0
13847,0
21720,0
40916,0
36498,0
26729,0
1624,0
12925,0
7863,0
39759,0
26022,0
40926,0
5587,0
21316,0
27729,0
18113,0
24408,0
11959,0
17697,0
10983,0
32770,0
18361,0
21520,0
21342,0
29908,0
32216,1
32554,0
40772,0
33456,0
23097,0
18695,0
26627,0
30907,0
14229,0
32052,0
8910,0
30233,0
3085,0
38871,0
9044,0
8728,0
28021,0
29021,0
2841,0
38525,0
35569,0
29510,0
15277,0
14592,0
15095,0
5953,0
23973,0
9077,0
10769,1
6454,0
30016,0
18992,0
38569,0
13341,0
27933,0
27553,0
4391,0
21551,0
10519,0
17256,0
36423,0
3599,0
31873,0
31287,1
23148,0
8790,0
16770,0
275,0
34701,0
34919,0
35090,0
15004,0
18550,0
2838,0
6477,0
18602,0
17486,0
23340,0
16046,1
21669,0
30169,0
33003,0
34973,0
1637,0
11267,0
35864,0
17024,0
34767,0
39797,0
31166,0
5069,0
29070,0
30842,0
30950,0
23810,0
36132,0
26966,0
21319,0
30951,0
926,0
37297,0
7660,0
23130,0
11454,0
5550,0
10630,0
24203,0
26812,0
30158,0
14880,0
12281,0
8932,0
35076,0
10912,0
8825,0
25625,0
34026,0
25883,0
29551,0
21160,0
19183,0
32100,0
27162,0
20381,0
19477,0
22844,0
33672,0
38001,0
7858,0
5580,0
28102,0
29326,0
8257,0
16236,0
2637,0
27239,0
17227,0
29702,0
25500,0
12649,0
38135,0
22387,0
23687,0
33422,0
10423,0
10468,0
29487,0
12747,0
23181,0
30116,0
17956,0
231,0
11561,0
35811,0
34840,0
38619,0
32311,0
10105,0
9607,0
23806,0
12778,0
18759,0
26502,0
20488,0
